Sample,AF,x,y,z
55,100,0.004857535771627273,-0.00040935636863317644,2.3893066842998016
56,0,-14.203884949457665,-0.6855336872462469,-358.5672004845709
56,5,-10.233141707835959,-0.5565757749912972,-223.8601333009825
56,10,-7.385932010789628,-0.40370972991113035,-160.63128655706547
56,15,-2.885917806254734,-0.1007069081730574,-109.7986790157171
56,20,-3.958778198340746,-0.21563990576591024,-86.4482583296458
56,25,-1.7002366111934,-0.07661865496167594,-46.67892032165061
56,30,-1.012758818324967,-0.039247685757968,-33.61050081112725
56,35,-0.6524453983130319,-0.02191471759832034,-26.119843218375706
56,40,-0.48727777113685466,-0.018987276255481363,-16.058212115829505
56,45,-0.5539149424850932,-0.03131885954010982,-11.575381860508486
56,50,-0.32597452293414736,-0.015019248449741089,-8.70844417445324
56,60,-0.07153686237049355,-0.0013438422713468248,-7.017891991786988
56,70,-0.055541986904050065,-0.0012487868303469659,-3.9989651259129455
56,80,-0.04850042936353619,-0.0010504954523726916,-3.712058805398734
56,90,-0.10348623608387011,-0.004950258317337204,-2.640921799777208
56,100,-0.1137618846754229,-0.005832359757939073,-2.6701518019141566
57,0,0.18491385836076746,-1.1084098997098515,402.9891994495447
57,5,-0.8910634278184153,4.64125590649094,218.91120131715306
57,10,-1.091945034923532,5.42981318832642,182.36880566620485
57,15,-0.1997700772447628,1.1055134552310042,105.18451191123457
57,20,-0.17630537038405658,0.9699164804131675,84.13593870234001
57,25,-0.2280440022346014,1.191801502112953,57.871184678291264
57,30,0.019463678697181745,-0.1171298952879368,34.646310364256166
57,35,0.007300408774168926,-0.04355159766150534,21.95237561968775
57,40,0.015323277671750199,-0.09402815988418757,14.545762774903434
57,45,-0.05149028454262591,0.2646219099853102,11.190886377402105
57,50,0.00425844150584255,-0.02560318367878135,7.9172891942356
57,60,-0.003068769868315137,0.017718970549710288,5.295384832545032
57,70,-0.006470241832127191,0.03634442746717381,4.5654379512447525
57,80,-0.017012351843416738,0.08686335779832365,3.4964815833316925
57,90,-0.0006213659776952661,0.0036331533240703,2.849301581498103
57,100,-0.013520294217550317,0.06938180389802526,2.900952858666757
58,0,-335.8802760054691,-8.3482815306,-94.12875024612386
58,5,-287.55729743701534,-0.9363871958262532,-87.30060207392009
58,10,-144.41179951515244,0.24796203882316134,-44.627959774158526
58,15,-99.57719503442463,0.7082531145489147,-31.362911730300087
58,20,-82.46309533584541,0.5882723691938773,-25.974563460425806
58,25,-51.24656343659461,-0.7739726692567219,-14.899111145928943
58,30,-33.77595611150663,0.5598888509456779,-10.991713283036905
58,35,-23.348884137789852,0.15051388326532147,-7.336853024103948
58,40,-17.18892502024916,0.04626373498621464,-5.330304924888885
58,45,-11.159460916805934,-0.10773839654062657,-3.3102526215583934
58,50,-8.425554925980279,-0.1535776093918057,-2.4211986767918963
58,60,-6.003767141481121,0.034268092116021755,-1.8816675536112857
58,70,-4.062049058031441,0.03596798902978135,-1.2871862201226325
58,80,-3.6969581504617355,-0.015409613085714119,-1.1186965487756306
58,90,-3.3533688071215986,0.051425882800641975,-1.0866660822968002
58,100,-2.9767907213245586,-0.015324658454245592,-0.8975956306293545
59,0,1.622869816803949,-0.006801886256773153,-387.20576551796773
59,5,1.8087327780763276,-0.011855969896791411,-275.9440663415796
59,10,-2.8510538426570204,-0.049996285398123126,-162.60723506155642
59,15,-1.1526543554546633,-0.011321033511349745,-117.36350247271835
59,20,-1.2587260103595406,-0.01977862048519437,-80.11614132461769
59,25,0.3158444865051374,-0.0017420501188604156,-57.265434520749906
59,30,-0.836668310230031,-0.022017885424326478,-31.80397206793136
59,35,-0.21938549971762614,-0.002045910543067554,-23.525999452381054
59,40,0.3840573505306835,-0.008469969952320354,-17.418705752456127
59,45,-0.17534558867902975,-0.002457249937390604,-12.513620975921697
59,50,-0.15184665985046414,-0.0032349175248088213,-7.1292821789192224
59,60,0.09920977083408562,-0.0014365318796642301,-6.852343847110242
59,70,0.0003771849601199589,-3.200170630465511e-08,-4.445653406686087
59,80,-0.04121773884629868,-0.0004977103673457398,-3.413683861866825
59,90,-0.024448411166789415,-0.0002121858577517731,-2.8170931178405603
59,100,-0.029511073792883955,-0.0003109832907539529,-2.8006386718036036
60,0,-201.83515280727246,174.75415034085572,-173.53337381574912
60,5,-158.55282466009754,138.10626120972825,-137.5638687839957
60,10,-87.98654973360458,76.75637700841506,-76.51439829164
60,15,-73.27253976643752,61.76555082740437,-60.50367943116953
60,20,-49.587254066805016,45.43394772620705,-46.454609118428905
60,25,-35.03151255698405,29.663609421489305,-29.124200974943104
60,30,-22.27453937837242,19.15297599846786,-18.95211135997856
60,35,-13.701940466024103,12.11564248957565,-12.161570902078841
60,40,-10.14150568728171,9.182474190634709,-9.3309576742243
60,45,-6.848797098555073,5.873191970937741,-5.803633420987145
60,50,-5.079719356007945,4.352765567507821,-4.29952638794486
60,60,-3.707010711489422,3.30874324761571,-3.3374016597891996
60,70,-3.073757799017931,2.6774233537689973,-2.6669333937237587
60,80,-2.3107846359900783,2.015893502684234,-2.00956185523115
60,90,-1.6834622917544468,1.4945394169626862,-1.5033054015744862
60,100,-1.7945515046569374,1.5642423861977093,-1.5586668365772154
61,0,4.627657327848009,-0.8155910636593225,-316.4189537531975
61,5,6.5331996499835014,-1.045125528860448,-215.63422161593698
61,10,-5.350972184952269,1.2138790476240762,-162.3891963370841
61,15,1.5255602720595585,-0.2706683509138564,-113.04003023436874
61,20,0.08043886185532073,-0.015330255240285886,-83.86933409079816
61,25,0.09324680243937873,-0.017669171202727877,-46.68999549355497
61,30,1.4577248290493496,-0.2311821619057527,-46.079471297329576
61,35,-0.4100773485270501,0.0865742266235046,-22.337189510044727
61,40,0.14693842459641313,-0.026852334775709724,-17.470678990302552
61,45,-0.20131619623713629,0.0421830657195236,-11.924519577230654
61,50,0.0864424929154781,-0.015623935625904807,-8.375722693632424
61,60,-0.007170865629867741,0.001382571399912606,-6.262228159633291
61,70,0.07726635948219968,-0.013360853908647441,-4.3378647475422465
61,80,0.08143778877051153,-0.0136398641147066,-3.5352143997993974
61,90,-0.016896256762775393,0.0033417427503781394,-2.890086696025356
61,100,0.10133989117858912,-0.01557014129815712,-2.781075001984623
62,0,-96.38009397809913,-166.88748477557704,-244.08455497705776
62,5,-73.8875999289299,-129.86715195911069,-186.75001902534441
62,10,-50.5715132032955,-86.75116748628362,-128.2477317781131
62,15,-36.34540339653876,-59.881192409217434,-92.80797626799139
62,20,-24.43652519399755,-38.7699811665852,-62.89917826493854
62,25,-18.400461570375,-31.776823564109776,-46.617126288967974
62,30,-10.544731182799275,-16.577308980434545,-27.200956473529192
62,35,-7.239929216955851,-12.781601830273637,-18.288832534403742
62,40,-4.9474527248454505,-9.065978683084609,-12.449865954541819
62,45,-3.9802443729166863,-6.814420279034558,-10.09675569434035
62,50,-2.9255518943308285,-4.985094144909158,-7.4267183672145185
62,60,-1.871435074839683,-3.020416142953001,-4.798698790187366
62,70,-1.2705636012101869,-2.0127511942357468,-3.2715701652969797
62,80,-1.0154837075016614,-1.6190639501201165,-2.6108906594855408
62,90,-0.9217120689128389,-1.5329466996345673,-2.3494554472624736
62,100,-1.0110201572864437,-1.6971774242702478,-2.57286842574404
63,0,-1.0332852020559657,2.316916166192134,351.72086077644855
63,5,-4.694489793750089,11.796673711854723,264.44036919823225
63,10,-0.7966976148060352,1.8053595740240764,177.42173342835022
63,15,0.00614436871045886,-0.013509761766854988,111.98056856153161
63,20,-0.29111722156109615,0.6537606496209667,92.00345931103358
63,25,0.09756047024606948,-0.21190676827095317,49.117237758245835
63,30,-0.1997557111674726,0.45588366321117607,36.22503209655447
63,35,0.04816883724370516,-0.10485014510547243,29.322971763757735
63,40,-0.008793324772741433,0.01941326064771637,15.162164141059804
63,45,0.07677874753175354,-0.162701186806279,12.666489949759494
63,50,-0.06930753393533749,0.16120504191346494,8.487440474698838
63,60,-0.027009186846086827,0.060937263135896785,7.012703927807458
63,70,0.012932511393363183,-0.027907697648514022,4.254224562439333
63,80,-0.01155394272512447,0.02597305754686743,3.4851593172557265
63,90,0.01565954260492425,-0.033206536687535704,2.6334261912757677
63,100,-0.014326151228248228,0.032719040407589745,2.5499198467448165
64,0,114.54745997293129,-60.03358147996292,-340.60779467638514
64,5,68.97164642686879,-37.601651872478236,-217.57743215153783
64,10,43.072393075257224,-23.293841439409338,-134.20775814623926
64,15,37.75116082576302,-18.996501587376372,-105.99120207378621
64,20,22.74480029981848,-12.191865162753617,-69.92303888712901
64,25,16.27833042286235,-8.412270498432724,-47.43423117708924
64,30,9.619173819452623,-5.180889101054474,-29.786246573651667
64,35,8.377649518034762,-4.241599409372399,-23.7206112582971
64,40,4.693378497568574,-2.555378567212113,-14.775911992252546
64,45,3.9928419210033494,-2.079576376194082,-11.765743003915942
64,50,3.3426631438640935,-1.643252513433953,-9.094803456613764
64,60,2.150067599087286,-1.1039439379880962,-6.208027991560814
64,70,1.3525643265730125,-0.6987246338538695,-3.9392986299775226
64,80,1.1834643106688403,-0.6116696568901444,-3.449215689391157
64,90,0.9386384734692954,-0.4857898608037959,-2.740958191797404
64,100,1.003708647555901,-0.5001686790346619,-2.7809328141447947
65,0,9.620425266458785,-0.2472899480078238,-374.391090958538
65,5,-5.803412298287333,-0.15120839772543038,-222.81186006162042
65,10,2.9643797993483783,-0.04745374486932944,-185.20505548749549
65,15,-0.9849387379451032,-0.007617340935097572,-127.35852803208678
65,20,-3.2806871636970065,-0.15384366445419306,-70.03691534643704
65,25,1.3428883761573889,-0.03403642410879728,-52.999937100883045
65,30,-0.3835133007139632,-0.004524169272718235,-32.51263970366961
65,35,-0.10363061604017376,-0.0004387497630159783,-24.47728007256137
65,40,-0.058820153419793256,-0.00021588061935131893,-16.026606560917205
65,45,0.07560654914767105,-0.000531541992285624,-10.754543617782153
65,50,-0.2235316414424254,-0.005826307073962196,-8.578910128959725
65,60,-0.14735356277679137,-0.0029682721083625504,-7.316538559480771
65,70,0.11342299750321032,-0.0026332158366470433,-4.886892532439964
65,80,-0.010242680094277704,-2.9615006071345314e-05,-3.542559936821542
65,90,0.06600227110040283,-0.0014996342543108824,-2.905657885747046
65,100,0.08175424907272122,-0.002027765664928464,-3.2971328777157627
66,0,2.192426284322326,-0.013798319226311518,-348.3633136190573
66,5,2.066657966848887,-0.016671666792887948,-256.19598657872336
66,10,-0.31131150824724346,-0.000501645100998627,-193.1943136652921
66,15,-2.3308432511536123,-0.045899424782054984,-118.38674588509848
66,20,-0.05065651385909126,-3.5669051406823134e-05,-71.94144310788676
66,25,-0.030753675680429984,-1.655659140165907e-05,-57.124602641481154
66,30,-0.19177387280356467,-0.0009734491468938218,-37.78080468404476
66,35,0.3111120372732632,-0.0037978954100908705,-25.487250442767913
66,40,0.1883751383706419,-0.0023816570058136544,-14.900562382092641
66,45,0.0840423151057945,-0.0005969729880050582,-11.831840060421452
66,50,-0.07686936944743473,-0.0007448058326875612,-7.933849415864531
66,60,0.07966850379208433,-0.0009960689885885926,-6.372617385462478
66,70,0.03553667748762994,-0.00027809208477632666,-4.54128032765654
66,80,-0.026324315667237915,-0.0002113520012318152,-3.2788519899679502
66,90,-0.08046847148254341,-0.0020630600100980646,-3.139657901244615
66,100,0.004445092293189141,-8.12913541724232e-06,-2.430624847810421
67,0,-5.429506004388244,0.08491053314437272,347.22594522511315
67,5,2.5387963439040733,0.024458167183020615,263.54329503180855
67,10,3.2346242514084675,0.07064365553871071,148.14195179386576
67,15,0.17218444126535054,0.00025620287326473594,115.71889985462377
67,20,1.9458305326812355,0.04243870115860754,89.23828423434287
67,25,1.998299815204921,0.08434255082203147,47.38720091778755
67,30,-0.23282470398770028,0.0014838006096973483,36.53350945782853
67,35,-0.2718266001518587,0.0029888296176573187,24.723445769481106
67,40,-0.22978771711886195,0.0030838051370472037,17.124022856466894
67,45,-0.03422968916001809,0.0001000391381411481,11.712182308510362
67,50,0.07292417231828989,0.0006007717726083329,8.852139216724114
67,60,0.01590185801381719,4.170867796562946e-05,6.062766082046269
67,70,0.10141121819993283,0.0026801949870664905,3.838461873873396
67,80,-0.08519789158114906,0.0019188429902447293,3.783801755847809
67,90,0.038766230365358,0.0005059247149650645,2.9706961268011565
67,100,-0.02722981848678842,0.00025366520095842447,2.9231253807813493
68,0,304.34356474898556,124.51879352469534,180.0067951145341
68,5,211.6838212042084,79.49037375489978,115.34858997223915
68,10,135.5395140216114,58.00511961800873,83.80078550129382
68,15,82.61374977914072,35.32395073962768,51.03314817067031
68,20,52.91628035655196,19.81992444487901,28.765438348409198
68,25,45.11787329526038,16.569975021025982,24.081223474208134
68,30,26.986023995375184,9.78107219369203,14.229122550919428
68,35,17.281883800966284,6.948815196942433,10.050332086547561
68,40,12.007192761419919,4.784907499856008,6.9227373527567915
68,45,8.981414245902986,3.4330857637940855,4.976497821835571
68,50,7.066390299109165,2.6510007070912396,3.847104328195427
68,60,4.557062840509302,1.8278645367806128,2.643923048130312
68,70,4.073540843631519,1.5719435846368595,2.2774868721663575
68,80,3.2183534627142527,1.3582394513982525,1.9624473372973141
68,90,2.4311708832428756,0.961388400438309,1.3913357892839207
68,100,2.055586522655344,0.8209680568503861,1.1876702718044059
69,0,-66.51123091945252,64.96414843355991,359.1299602778176
69,5,-36.442593738925936,32.7384843616874,228.04963368434215
69,10,-31.046514337866768,29.135547065272096,179.13581047997386
69,15,-18.59947885733788,16.891126480663377,113.96316307783938
69,20,-12.830298206777782,11.462001177449983,81.18656372842395
69,25,-9.242895594615621,8.35854772591709,57.09619313101019
69,30,-6.676147157560156,6.2265066326575385,38.94443218308646
69,35,-4.439778651552393,4.402447580601788,23.421657654423857
69,40,-2.3268628386477346,2.1974704602412976,13.279551762333153
69,45,-2.453338541560667,2.424016453866872,13.012885141748336
69,50,-1.5819969149339868,1.435580166709214,9.707638559324938
69,60,-1.210451310148821,1.1310872215280885,7.037092187420835
69,70,-0.8154746458934455,0.7581707479581197,4.7837014211981925
69,80,-0.42529872336968305,0.3720661408511411,2.8102842065590554
69,90,-0.4152943784482213,0.38135464713538814,2.4919460644254325
69,100,-0.510182575878465,0.49525215100680664,2.7818050435869246
70,0,-188.37842969622142,2.224812612799171,247.7945913999088
70,5,-163.1886749877282,0.9017746144037112,217.47105435471008
70,10,-104.24547382594335,2.2466355450442452,134.41051490092423
70,15,-69.54281480592188,0.6304507848863538,91.99753911422137
70,20,-41.34788982424285,-0.6475140563415884,57.61042538943477
70,25,-30.555054605618604,-0.36175565965203793,42.228965454193045
70,30,-23.79815395862913,0.06462464412134165,31.900256453204513
70,35,-11.782927674737898,0.2855968642919478,15.109479429095229
70,40,-10.694717197390503,-0.23209420606431247,15.094346606030497
70,45,-6.95602009443476,-0.07689211768951174,9.597681917831247
70,50,-5.690639423471632,0.0050532995320751875,7.657155030850234
70,60,-3.9283134019863715,0.08278487576729723,5.069974774450963
70,70,-2.7507106180106864,-0.0827331523116095,3.9528660828968247
70,80,-1.558356014386175,-0.010311997158424556,2.1301306078030566
70,90,-1.7671083788297206,0.02744514214596265,2.3067260319175373
70,100,-1.5592187056494005,-0.013776376192661022,2.141297034792916
71,0,148.07952636520034,287.6805715553824,-198.10602110197246
71,5,74.84179443150377,148.9081110273059,-99.84581604745375
71,10,79.91042412936046,152.97065099985838,-107.10724789546033
71,15,44.29898833644561,87.13292166505099,-59.176663697390616
71,20,22.32216856576661,42.28964061427667,-29.96062108055951
71,25,23.650570803330282,42.97282017048922,-31.937568497747545
71,30,13.344612557589473,28.163365060826095,-17.7003591387169
71,35,10.39474469177582,19.513896872460993,-13.969297008087668
71,40,6.524712438292077,12.270561116874221,-8.766258602742505
71,45,4.847846383626069,9.200530081333476,-6.505187306393631
71,50,3.224260911335022,6.33189561264549,-4.307917903494821
71,60,2.3974211990805214,4.616555157826932,-3.210913108120892
71,70,1.951520537019917,3.848824864928214,-2.606116040538688
71,80,1.7467709636068023,2.947972994877764,-2.3895502905454986
71,90,1.043188945425966,1.9293295254151843,-1.4049327934881897
71,100,1.1480208621308061,2.2064546677895263,-1.537942131793904
72,0,2.229375047195576,0.715294230550177,363.6782899660843
72,5,4.015121160351773,1.239601297384188,240.62283982560672
72,10,3.219373119740903,0.9845618237498772,167.30235170821976
72,15,-0.7461995700065088,-0.2505091412399424,112.77127535571117
72,20,-1.9088005501429548,-0.678932586065148,81.61046468616662
72,25,0.46924997686530756,0.14840450537879415,46.40390973484766
72,30,-0.03394576497436269,-0.011174254198717112,32.59866939815138
72,35,0.050994392628950315,0.01660977439584825,26.41389569004173
72,40,0.45511125125809626,0.1349566921696879,16.57257300749942
72,45,0.10442941978277263,0.03322816632541908,12.378243566696257
72,50,0.10789421067845624,0.03381698371514408,8.577150548197432
72,60,0.04624305402280384,0.01474390576603044,5.872098389336492
72,70,-0.0716752280123882,-0.024719125649378327,4.990204984804764
72,80,-0.10486405415713271,-0.03741267587779726,4.317032964365603
72,90,-0.014859848723472327,-0.004964502898712987,2.8389176766946838
72,100,0.020123532874606734,0.006423270136337411,2.659877016452694
73,0,-259.781220883174,-5.26303908107179,224.82594917663852
73,5,-195.8262220069815,3.23517525292015,157.25277182577756
73,10,-113.31151005104068,-0.17424544751045737,94.39429888465038
73,15,-86.17656176053443,-1.6213370451039,74.36133801047211
73,20,-62.29686269499189,-0.332577155965171,52.29953456026396
73,25,-42.58043799183651,-0.18839151797209283,35.68070788237231
73,30,-22.63124844997314,-0.5791148822349513,19.800314331172952
73,35,-20.34664930611149,0.5159248361422413,16.048253513230858
73,40,-13.207878354094824,-0.15806238309642473,11.239020477386209
73,45,-9.567693284090165,-0.31835457851963905,8.503374155941673
73,50,-5.199586853906724,0.11218296007871674,4.132738805680034
73,60,-4.750076752259223,0.0398925192383134,3.877894528070046
73,70,-3.5736526196660634,0.10337185307588001,2.7983407018621964
73,80,-2.488557349334057,0.03067712104621316,2.0154641752014295
73,90,-2.258366087419505,0.09309863637719173,1.7248242171076738
73,100,-2.0287177268424106,-0.006885203194441059,1.6964222289895186
74,0,-166.39177067995539,3.140159232285681,351.9317626561782
74,5,-103.57911549703408,0.5744636416881804,226.81359209932566
74,10,-63.92877558583514,-0.3424980822735646,144.12701036726213
74,15,-43.156142730055244,0.06329020126353156,95.52975973057326
74,20,-31.086538985839795,-0.04170189558128056,69.33090039118584
74,25,-25.71325381821028,-0.09110236291048816,57.68726463918262
74,30,-13.943179250439895,0.15354385899319614,30.097198466408422
74,35,-10.884189739604894,0.3897838740321249,22.05757943914183
74,40,-5.532300272816032,0.06886805468211453,11.897185090439956
74,45,-4.119876012113695,-0.06258849859017314,9.541212325458517
74,50,-3.01436071616087,-0.05754059805779687,7.056825700380684
74,60,-2.323641068185942,0.0387901561758549,4.942315627001751
74,70,-1.7988881572361848,0.031552312671547095,3.8178465792331284
74,80,-1.434894420037694,-0.04757093472467889,3.495597523658352
74,90,-1.3440288465527348,0.0386418966357585,2.7722380482756996
74,100,-1.2058471072243213,-0.002495614867404502,2.694603257583944
75,0,100.55648274232325,181.5749435233452,-279.55096271497587
75,5,74.88544491669185,129.42770742503552,-209.49831146732564
75,10,50.093272723408745,84.3626568563764,-140.80286266283267
75,15,30.48348637785656,51.04078096659544,-85.78276949733913
75,20,20.762167683482897,34.36681222243085,-58.56715914489912
75,25,15.750052084016136,25.951392041651324,-44.4732569323556
75,30,9.750253759549377,15.939699675666558,-27.58071929740092
75,35,7.895147313480609,13.46413656217388,-22.1391069301417
75,40,5.487744917465695,9.150312634118052,-15.456159381037926
75,45,3.1994826787945776,5.332959988961067,-9.01196259780277
75,50,2.900169516447386,4.950698500410285,-8.131037785872865
75,60,1.832715227763698,3.3164742542868,-5.093713147214225
75,70,1.5159212000252167,2.5312874318303584,-4.268303367123914
75,80,0.9992201578579815,1.7512368091866841,-2.789180355475111
75,90,0.9254005760413856,1.5967410830156217,-2.5896138971754143
75,100,0.69096552701843,1.158339724796186,-1.9439500907527698
76,0,-2.0900149384629936,16.079526130013686,-366.9650493171717
76,5,-0.16893196662977972,0.9866229953420991,-261.03129672558845
76,10,-0.08505033462661371,0.49543257703833704,-147.80222465511736
76,15,-0.2700582553852125,1.6880313869688082,-115.71015407599079
76,20,0.22472326288029584,-1.1791325314386973,-80.48775790655534
76,25,-0.1426088160885079,0.9326573777225665,-43.50840590484275
76,30,-0.08090306486986164,0.5023780936329698,-37.022865497789155
76,35,0.03217660597259562,-0.17590686598104907,-23.825051325077357
76,40,0.0006013911441390238,-0.0034292921222914188,-18.239727492481343
76,45,-0.026487878926193992,0.16474061533523138,-11.924555011907401
76,50,0.008991912271868666,-0.04954587940144665,-8.228139654789219
76,60,0.008180295044485968,-0.04504217160512387,-7.332416171885106
76,70,-0.0012736670169540612,0.007354752068519154,-3.8528824926499374
76,80,0.002665247391786907,-0.014893791055919358,-4.130307106293878
76,90,-0.003723508934646549,0.02254505007690886,-2.3479763354674694
76,100,-0.004681113937397325,0.028517037557958553,-2.6976297641825946
77,0,-273.67215525129654,-5.96198897213308,153.22702663009485
77,5,-226.647290357422,0.28905319253047007,120.09118353864862
77,10,-165.1337025272435,2.614060287791596,84.45353137618193
77,15,-107.45405780210032,0.31629836197300193,56.70635492493645
77,20,-60.86132716018743,1.102947025942029,30.95145672087304
77,25,-42.45077832618409,0.09891412058279074,22.435670842271623
77,30,-31.113539154485352,0.08553951170189293,16.427160009245167
77,35,-18.83822661232086,-0.5386806665814834,10.71828432190578
77,40,-14.08944345714734,0.34971192500277315,7.047955626792566
77,45,-8.577284522384241,-0.01680896161821652,4.580358716761179
77,50,-7.384575717725647,0.2654189654075267,3.593156821927476
77,60,-5.58066083074656,0.05080787513234831,2.901358124638126
77,70,-4.415188052963823,-0.024755374975666163,2.3785240365755107
77,80,-2.8296535473215547,-0.025729962161382923,1.5371643043608292
77,90,-2.7773731566397104,0.016182370872738584,1.4554906533829255
77,100,-2.713102548747514,-0.04556411781932423,1.5011693741337504
78,0,-306.1816349654547,3.0411745568689965,259.08366280893586
78,5,-184.89919406633646,3.3706738738722324,153.86148268421937
78,10,-111.25240348350202,-1.5052919625067989,98.71405261010963
78,15,-83.1626999048819,2.0529685048896327,68.30873244628232
78,20,-67.58163735933293,0.46759432670806045,57.53488919889465
78,25,-41.08970843902409,-0.6997509101334599,36.718524338615524
78,30,-25.96765396096475,-0.3562567264612376,23.04987459435615
78,35,-19.80295829413611,-0.28470712283869754,17.60131688659697
78,40,-16.586470625533398,0.14311669119027434,14.07206430343458
78,45,-9.34364136584727,0.08504390153686067,7.919634866615245
78,50,-7.289349628198401,0.14675825299675777,6.042521297968806
78,60,-4.602525569863939,0.1148295168438354,3.7784516499481557
78,70,-3.753065788568572,-0.01679371919636593,3.269564324445764
78,80,-2.632359772569578,0.07230048909036457,2.1501217780030415
78,90,-2.4223765893467015,0.053041189403699535,2.000915861707972
78,100,-2.4169395507031988,0.03462613263632596,2.02711154125819
79,0,-293.21922062441,2.4987145767138275,-232.62909142732926
79,5,-169.8026001038055,-0.4164523739579896,-131.70037092908927
79,10,-133.62654323216375,2.5191394020744653,-108.29710295487301
79,15,-73.73886018320029,0.8075432377299924,-58.79550234797632
79,20,-51.61526297879965,-0.24777533547838312,-39.83985347152837
79,25,-42.0030810938702,1.2075212936835973,-34.74332265805493
79,30,-27.709410293194107,-0.6554554485650675,-20.571709272512877
79,35,-21.740505236683845,-1.144880820805618,-15.200637878294462
79,40,-12.85761605447157,0.2609867830769135,-10.451531988884213
79,45,-9.322222915923778,-0.19898023637650977,-6.9539839111746
79,50,-6.8206895459927175,0.10381916468845924,-5.486560757931267
79,60,-4.802057569023955,0.17887380859154448,-4.042378963339568
79,70,-3.459991552374814,0.009759484298769572,-2.7129435321891595
79,80,-3.0918603576507215,0.027780621125136358,-2.455310972937055
79,90,-2.025809739185475,-0.02760090972030832,-1.535438586349698
79,100,-2.1948650868059407,-0.02006742452032468,-1.6790254238600337
80,0,-172.08619936411412,-191.46704226447156,-168.99003479754674
80,5,-123.81858201791458,-142.49406223784155,-119.44151985486057
80,10,-74.3344676695839,-89.35029427889687,-70.09253373395445
80,15,-59.50003333425729,-67.92790437718793,-57.6393277003521
80,20,-47.66316825125607,-55.1261740497463,-45.85797399549412
80,25,-24.807805443166504,-29.852650732121997,-23.378429632035473
80,30,-16.72016895623325,-20.356710191907553,-15.661370076199278
80,35,-10.974655494305022,-12.661630746314895,-10.572760588238994
80,40,-9.92752420807695,-11.741009990486969,-9.440519617224297
80,45,-6.498673673172154,-7.327111138563649,-6.337077716049912
80,50,-4.444617317034343,-5.041183704963295,-4.320463161501609
80,60,-2.990352864409512,-3.3185079341069517,-2.9406000024055188
80,70,-2.95285326191019,-3.609432056909075,-2.760149690004608
80,80,-2.150020482325821,-2.5728793934486287,-2.0320255461536316
80,90,-1.4786245582095159,-1.6986820114301064,-1.4276624701206662
80,100,-1.542712661245734,-1.7606134163080962,-1.4947442003371392
81,0,-5.803521964538061,0.7473812233083231,-342.87816618567405
81,5,-2.1414012616306115,0.25702505869872794,-255.4316952401935
81,10,2.948791660076385,-0.277568238987516,-172.59627864040124
81,15,0.7299843036647965,-0.07601594759134075,-101.20236950286875
81,20,0.6982602066194218,-0.07051849832525198,-67.73196218580684
81,25,-0.9151235881949549,0.11750720041199825,-55.258103616722025
81,30,0.34151557491105033,-0.03492101037761695,-37.67085701831196
81,35,0.1512479148393287,-0.015943817745909535,-25.413195090712264
81,40,0.41674722235443895,-0.035863191099233055,-16.616199969133017
81,45,-0.06089446916283079,0.007142645430923194,-10.66236597302663
81,50,0.08603118805404122,-0.00884487050116864,-10.101217622731227
81,60,0.01755800263477545,-0.0019049849081833586,-6.011720557881053
81,70,-0.07483380136340936,0.009886211540265975,-3.711219039958188
81,80,-0.002024241371403162,0.00022687467830311242,-3.387069765558905
81,90,0.009827463189221198,-0.0010610279592873778,-2.854585894155326
81,100,-0.0027930082418355104,0.00031428286383400187,-2.697812628907356
82,0,-121.55008789959955,-2.7591372288595566,310.9096884170108
82,5,-100.73510180718685,-1.3407607946974116,250.66136198578323
82,10,-57.54454885358906,-0.8689010006212055,143.9368609045428
82,15,-45.99979760929586,0.039732173149845396,109.92370405508863
82,20,-32.07075360166726,0.6886019906582292,72.42801652186976
82,25,-22.653876238621255,0.27238353832928686,52.48632321429794
82,30,-11.62234557946377,-0.030987531103459465,28.051147849851393
82,35,-9.368553811243439,0.14174883870966823,21.52276047887224
82,40,-7.073097857430599,0.11298385213694086,16.21216033163582
82,45,-4.494658251102793,-0.07957878018143341,11.328535793331945
82,50,-3.878678607134807,0.007274944266744616,9.242448125235532
82,60,-2.316489491832081,0.03247029121442563,5.337905313151259
82,70,-1.7581179724130773,0.06282554167262287,3.823993027807593
82,80,-1.616291940314923,-0.00032174001668796226,3.873937394418784
82,90,-1.0793149267790447,-0.022516533326056153,2.7457596950920484
82,100,-1.102131143106799,-0.005753566692427128,2.679411315802293
83,0,223.23693479053856,199.2178983482636,-212.88268822460208
83,5,165.90731186288687,149.289111802742,-157.41632455867156
83,10,120.7630101601135,115.3498213756155,-110.49798990353004
83,15,83.49315386075452,83.02266450276512,-74.54921068720752
83,20,42.069752603391805,41.68678291037803,-37.64317843701687
83,25,31.314287053912647,29.208384121141467,-29.069540177088733
83,30,19.847227516276813,17.228391067281088,-19.248071473068165
83,35,14.809324796564068,14.093953127721706,-13.580634348579391
83,40,10.763424590923975,9.722984798200349,-10.188468483243886
83,45,7.024390029224708,6.542379146623094,-6.526677831440756
83,50,5.750621235083037,5.233076278607821,-5.419149583860063
83,60,2.98922990364449,3.05561108599666,-2.624466269384656
83,70,2.8657636414625176,2.5666431949374577,-2.7268670328490656
83,80,2.1739913697843964,1.8888199527722784,-2.1072160655041166
83,90,1.846139735555172,1.7370736388868195,-1.7047323484047874
83,100,1.5279745726782714,1.426744232132015,-1.417519326125876
